Date,Logistic Partner ,Distance in km,City,weather ,Wieght,Holiday,Population Density,Charge / Cost in Rupees
12/30/2021,E-Com,10,Mumbai,winter,2,no,25357,93.357
12/31/2021,E-Com,10,Mumbai,winter,1,no,25357,89.357
01/01/2021,E-Com,4,Kolkata,winter,25,no,24760,165.76
01/02/2021,E-Com,4,Kolkata,winter,20,no,24760,140.76
01/03/2021,E-Com,4,Kolkata,winter,19,yes,24760,135.76
01/04/2021,E-Com,4,Kolkata,winter,18,no,24760,130.76
01/05/2021,E-Com,4,Kolkata,winter,16,no,24760,120.76
01/06/2021,E-Com,5,Kolkata,winter,15,no,24760,119.76
01/07/2021,E-Com,5,Kolkata,winter,15,no,24760,119.76
01/08/2021,E-Com,5,Kolkata,winter,12,no,24760,104.76
01/09/2021,E-Com,5,Kolkata,winter,10,no,24760,94.76
01/10/2021,E-Com,5,Kolkata,winter,10,yes,24760,94.76
01/11/2021,E-Com,5,Kolkata,winter,9,no,24760,89.76
01/12/2021,E-Com,5,Kolkata,winter,9,no,24760,89.76
01/13/2021,E-Com,3,Kolkata,winter,9,no,24760,81.76
01/14/2021,E-Com,3,Kolkata,winter,8,no,24760,76.76
01/15/2021,E-Com,3,Kolkata,winter,8,no,24760,76.76
01/16/2021,E-Com,3,Kolkata,winter,8,no,24760,76.76
01/17/2021,E-Com,3,Kolkata,winter,7,yes,24760,71.76
01/18/2021,E-Com,3,Kolkata,winter,7,no,24760,71.76
01/19/2021,E-Com,3,Kolkata,winter,7,no,24760,71.76
01/20/2021,E-Com,2,Kolkata,winter,6,no,24760,62.76
01/21/2021,E-Com,2,Kolkata,winter,6,no,24760,62.76
01/22/2021,E-Com,2,Kolkata,winter,6,no,24760,62.76
01/23/2021,E-Com,2,Kolkata,winter,5,no,24760,57.76
01/24/2021,E-Com,2,Kolkata,winter,5,yes,24760,57.76
01/25/2021,E-Com,2,Kolkata,winter,5,no,24760,57.76
01/26/2021,E-Com,2,Kolkata,winter,14,yes,24760,102.76
01/27/2021,E-Com,6,Kolkata,winter,4,no,24760,68.76
01/28/2021,E-Com,6,Kolkata,winter,2,no,24760,58.76
01/29/2021,E-Com,6,Kolkata,winter,2,no,24760,58.76
01/30/2021,E-Com,6,Kolkata,winter,2,no,24760,58.76
01/31/2021,E-Com,5,Kolkata,winter,5,yes,24760,69.76
02/01/2021,E-Com,5,Kolkata,winter,25,no,24760,169.76
02/02/2021,E-Com,5,Kolkata,winter,20,no,24760,144.76
02/03/2021,E-Com,5,Kolkata,winter,19,no,24760,139.76
02/04/2021,E-Com,2,Kolkata,winter,18,no,24760,122.76
02/05/2021,E-Com,2,Kolkata,winter,16,no,24760,112.76
02/06/2021,E-Com,2,Kolkata,winter,15,no,24760,107.76
02/07/2021,E-Com,2,Kolkata,winter,15,yes,24760,107.76
02/08/2021,E-Com,4,Kolkata,winter,12,no,24760,100.76
02/09/2021,E-Com,4,Kolkata,winter,10,no,24760,90.76
02/10/2021,E-Com,4,Kolkata,winter,10,no,24760,90.76
02/11/2021,E-Com,4,Kolkata,winter,9,no,24760,85.76
02/12/2021,E-Com,7,Kolkata,winter,9,no,24760,97.76
02/13/2021,E-Com,7,Kolkata,winter,9,no,24760,97.76
02/14/2021,E-Com,7,Kolkata,winter,8,yes,24760,92.76
02/15/2021,E-Com,3,Kolkata,winter,8,no,24760,76.76
02/16/2021,E-Com,3,Kolkata,winter,8,no,24760,76.76
02/17/2021,E-Com,3,Kolkata,winter,7,no,24760,71.76
02/18/2021,E-Com,3,Kolkata,winter,7,no,24760,71.76
02/19/2021,E-Com,1,Kolkata,winter,11,yes,24760,83.76
02/20/2021,E-Com,1,Kolkata,winter,6,no,24760,58.76
02/21/2021,E-Com,1,Kolkata,winter,6,yes,24760,58.76
02/22/2021,E-Com,1,Kolkata,winter,6,no,24760,58.76
02/23/2021,E-Com,4,Kolkata,winter,5,no,24760,65.76
02/24/2021,E-Com,4,Kolkata,winter,5,no,24760,65.76
02/25/2021,E-Com,4,Kolkata,winter,5,no,24760,65.76
02/26/2021,E-Com,4,Kolkata,winter,4,no,24760,60.76
02/27/2021,E-Com,4,Kolkata,winter,4,no,24760,60.76
02/28/2021,E-Com,4,Kolkata,winter,2,yes,24760,50.76
03/01/2021,E-Com,3,Kolkata,summer,25,no,24760,161.76
03/02/2021,E-Com,3,Kolkata,summer,20,no,24760,136.76
03/03/2021,E-Com,3,Kolkata,summer,19,no,24760,131.76
03/04/2021,E-Com,3,Kolkata,summer,18,no,24760,126.76
03/05/2021,E-Com,3,Kolkata,summer,16,no,24760,116.76
03/06/2021,E-Com,8,Kolkata,summer,15,no,24760,131.76
03/07/2021,E-Com,8,Kolkata,summer,15,yes,24760,131.76
03/08/2021,E-Com,8,Kolkata,summer,12,no,24760,116.76
03/09/2021,E-Com,8,Kolkata,summer,10,no,24760,106.76
03/10/2021,E-Com,8,Kolkata,summer,10,no,24760,106.76
03/11/2021,E-Com,2,Kolkata,summer,19,yes,24760,127.76
03/12/2021,E-Com,2,Kolkata,summer,9,no,24760,77.76
03/13/2021,E-Com,2,Kolkata,summer,9,no,24760,77.76
03/14/2021,E-Com,2,Kolkata,summer,8,yes,24760,72.76
03/15/2021,E-Com,2,Kolkata,summer,8,no,24760,72.76
03/16/2021,E-Com,2,Kolkata,summer,8,no,24760,72.76
03/17/2021,E-Com,5,Kolkata,summer,7,no,24760,79.76
03/18/2021,E-Com,5,Kolkata,summer,7,no,24760,79.76
03/19/2021,E-Com,5,Kolkata,summer,7,no,24760,79.76
03/20/2021,E-Com,5,Kolkata,summer,6,no,24760,74.76
03/21/2021,E-Com,5,Kolkata,summer,6,yes,24760,74.76
03/22/2021,E-Com,5,Kolkata,summer,6,no,24760,74.76
03/23/2021,E-Com,9,Kolkata,summer,5,no,24760,85.76
03/24/2021,E-Com,9,Kolkata,summer,5,no,24760,85.76
03/25/2021,E-Com,9,Kolkata,summer,5,no,24760,85.76
03/26/2021,E-Com,9,Kolkata,summer,4,no,24760,80.76
03/27/2021,E-Com,3,Kolkata,summer,4,no,24760,56.76
03/28/2021,E-Com,3,Kolkata,summer,2,yes,24760,46.76
03/29/2021,E-Com,3,Kolkata,summer,9,yes,24760,81.76
03/30/2021,E-Com,3,Kolkata,summer,2,no,24760,46.76
03/31/2021,E-Com,3,Kolkata,summer,1,no,24760,41.76
04/01/2021,E-Com,12,Kolkata,summer,30,yes,24760,222.76
04/02/2021,E-Com,12,Kolkata,summer,28,yes,24760,212.76
04/03/2021,E-Com,12,Kolkata,summer,19,no,24760,167.76
04/04/2021,E-Com,12,Kolkata,summer,18,yes,24760,162.76
04/05/2021,E-Com,12,Kolkata,summer,16,no,24760,152.76
04/06/2021,E-Com,6,Kolkata,summer,15,no,24760,123.76
04/07/2021,E-Com,6,Kolkata,summer,15,no,24760,123.76
04/08/2021,E-Com,6,Kolkata,summer,12,no,24760,108.76
04/09/2021,E-Com,6,Kolkata,summer,10,no,24760,98.76
04/10/2021,E-Com,6,Kolkata,summer,10,no,24760,98.76
04/11/2021,E-Com,5,Kolkata,summer,9,yes,24760,89.76
04/12/2021,E-Com,5,Kolkata,summer,9,no,24760,89.76
04/13/2021,E-Com,5,Kolkata,summer,12,yes,24760,104.76
04/14/2021,E-Com,5,Kolkata,summer,10,yes,24760,94.76
04/15/2021,E-Com,5,Kolkata,summer,8,no,24760,84.76
04/16/2021,E-Com,10,Kolkata,summer,8,no,24760,104.76
04/17/2021,E-Com,10,Kolkata,summer,7,no,24760,99.76
04/18/2021,E-Com,10,Kolkata,summer,7,yes,24760,99.76
04/19/2021,E-Com,10,Kolkata,summer,7,no,24760,99.76
04/20/2021,E-Com,10,Kolkata,summer,6,no,24760,94.76
04/21/2021,E-Com,10,Kolkata,summer,10,yes,24760,114.76
04/22/2021,E-Com,2,Kolkata,summer,6,no,24760,62.76
04/23/2021,E-Com,2,Kolkata,summer,5,no,24760,57.76
04/24/2021,E-Com,2,Kolkata,summer,5,no,24760,57.76
04/25/2021,E-Com,2,Kolkata,summer,8,yes,24760,72.76
04/26/2021,E-Com,2,Kolkata,summer,4,no,24760,52.76
04/27/2021,E-Com,2,Kolkata,summer,4,no,24760,52.76
04/28/2021,E-Com,7,Kolkata,summer,2,no,24760,62.76
04/29/2021,E-Com,7,Kolkata,summer,2,no,24760,62.76
04/30/2021,E-Com,7,Kolkata,summer,2,no,24760,62.76
05/01/2021,E-Com,7,Kolkata,summer,35,yes,24760,227.76
05/02/2021,E-Com,7,Kolkata,summer,20,yes,24760,152.76
05/03/2021,E-Com,7,Kolkata,summer,19,no,24760,147.76
05/04/2021,E-Com,3,Kolkata,summer,18,no,24760,126.76
05/05/2021,E-Com,3,Kolkata,summer,16,no,24760,116.76
05/06/2021,E-Com,3,Kolkata,summer,15,no,24760,111.76
05/07/2021,E-Com,3,Kolkata,summer,15,no,24760,111.76
05/08/2021,E-Com,3,Kolkata,summer,12,no,24760,96.76
05/09/2021,E-Com,3,Kolkata,summer,10,yes,24760,86.76
05/10/2021,E-Com,3,Kolkata,summer,10,no,24760,86.76
05/11/2021,E-Com,11,Kolkata,summer,9,no,24760,113.76
05/12/2021,E-Com,11,Kolkata,summer,9,no,24760,113.76
05/13/2021,E-Com,11,Kolkata,summer,14,yes,24760,138.76
05/14/2021,E-Com,11,Kolkata,summer,8,no,24760,108.76
05/15/2021,E-Com,11,Kolkata,summer,8,no,24760,108.76
05/16/2021,E-Com,11,Kolkata,summer,8,yes,24760,108.76
05/17/2021,E-Com,11,Kolkata,summer,7,no,24760,103.76
05/18/2021,E-Com,11,Kolkata,summer,7,no,24760,103.76
05/19/2021,E-Com,2,Kolkata,summer,7,no,24760,67.76
05/20/2021,E-Com,2,Kolkata,summer,6,no,24760,62.76
05/21/2021,E-Com,2,Kolkata,summer,6,no,24760,62.76
05/22/2021,E-Com,2,Kolkata,summer,6,no,24760,62.76
05/23/2021,E-Com,2,Kolkata,summer,5,yes,24760,57.76
05/24/2021,E-Com,2,Kolkata,summer,5,no,24760,57.76
05/25/2021,E-Com,7,Kolkata,summer,5,no,24760,77.76
05/26/2021,E-Com,7,Kolkata,summer,9,yes,24760,97.76
05/27/2021,E-Com,7,Kolkata,summer,4,no,24760,72.76
05/28/2021,E-Com,7,Kolkata,summer,2,no,24760,62.76
05/29/2021,E-Com,7,Kolkata,summer,2,no,24760,62.76
05/30/2021,E-Com,7,Kolkata,summer,2,yes,24760,62.76
05/31/2021,E-Com,7,Kolkata,summer,1,no,24760,57.76
06/01/2021,E-Com,4,Kolkata,summer,25,no,24760,165.76
06/02/2021,E-Com,4,Kolkata,summer,20,no,24760,140.76
06/03/2021,E-Com,4,Kolkata,summer,19,no,24760,135.76
06/04/2021,E-Com,4,Kolkata,summer,18,no,24760,130.76
06/05/2021,E-Com,4,Kolkata,summer,16,no,24760,120.76
06/06/2021,E-Com,4,Kolkata,summer,15,yes,24760,115.76
06/07/2021,E-Com,1,Kolkata,summer,15,no,24760,103.76
06/08/2021,E-Com,1,Kolkata,summer,12,no,24760,88.76
06/09/2021,E-Com,1,Kolkata,summer,10,no,24760,78.76
06/10/2021,E-Com,1,Kolkata,summer,10,no,24760,78.76
06/11/2021,E-Com,1,Kolkata,summer,9,no,24760,73.76
06/12/2021,E-Com,9,Kolkata,summer,9,no,24760,105.76
06/13/2021,E-Com,9,Kolkata,summer,9,yes,24760,105.76
06/14/2021,E-Com,9,Kolkata,summer,8,no,24760,100.76
06/15/2021,E-Com,9,Kolkata,summer,8,no,24760,100.76
06/16/2021,E-Com,9,Kolkata,summer,8,no,24760,100.76
06/17/2021,E-Com,9,Kolkata,summer,7,no,24760,95.76
06/18/2021,E-Com,4,Kolkata,summer,7,no,24760,75.76
06/19/2021,E-Com,4,Kolkata,summer,7,no,24760,75.76
06/20/2021,E-Com,4,Kolkata,summer,6,yes,24760,70.76
06/21/2021,E-Com,4,Kolkata,summer,10,yes,24760,90.76
06/22/2021,E-Com,4,Kolkata,summer,6,no,24760,70.76
06/23/2021,E-Com,5,Kolkata,summer,5,no,24760,69.76
06/24/2021,E-Com,5,Kolkata,summer,5,no,24760,69.76
06/25/2021,E-Com,5,Kolkata,summer,5,no,24760,69.76
06/26/2021,E-Com,5,Kolkata,summer,4,no,24760,64.76
06/27/2021,E-Com,5,Kolkata,summer,4,yes,24760,64.76
06/28/2021,E-Com,5,Kolkata,summer,2,no,24760,54.76
06/29/2021,E-Com,5,Kolkata,summer,2,no,24760,54.76
06/30/2021,E-Com,3,Kolkata,summer,2,no,24760,46.76
07/01/2021,E-Com,3,Kolkata,rainy,25,no,24760,161.76
07/02/2021,E-Com,3,Kolkata,rainy,20,no,24760,136.76
07/03/2021,E-Com,3,Kolkata,rainy,19,no,24760,131.76
07/04/2021,E-Com,3,Kolkata,rainy,18,yes,24760,126.76
07/05/2021,E-Com,3,Kolkata,rainy,16,no,24760,116.76
07/06/2021,E-Com,3,Kolkata,rainy,15,no,24760,111.76
07/07/2021,E-Com,2,Kolkata,rainy,15,no,24760,107.76
07/08/2021,E-Com,2,Kolkata,rainy,12,no,24760,92.76
07/09/2021,E-Com,2,Kolkata,rainy,10,no,24760,82.76
07/10/2021,E-Com,2,Kolkata,rainy,10,no,24760,82.76
07/11/2021,E-Com,2,Kolkata,rainy,9,yes,24760,77.76
07/12/2021,E-Com,2,Kolkata,rainy,9,no,24760,77.76
07/13/2021,E-Com,2,Kolkata,rainy,9,no,24760,77.76
07/14/2021,E-Com,6,Kolkata,rainy,8,no,24760,88.76
07/15/2021,E-Com,6,Kolkata,rainy,8,no,24760,88.76
07/16/2021,E-Com,6,Kolkata,rainy,8,no,24760,88.76
07/17/2021,E-Com,6,Kolkata,rainy,7,no,24760,83.76
07/18/2021,E-Com,5,Kolkata,rainy,7,yes,24760,79.76
07/19/2021,E-Com,5,Kolkata,rainy,7,no,24760,79.76
07/20/2021,E-Com,5,Kolkata,rainy,6,no,24760,74.76
07/21/2021,E-Com,5,Kolkata,rainy,10,yes,24760,94.76
07/22/2021,E-Com,2,Kolkata,rainy,6,no,24760,62.76
07/23/2021,E-Com,2,Kolkata,rainy,5,no,24760,57.76
07/24/2021,E-Com,2,Kolkata,rainy,5,no,24760,57.76
07/25/2021,E-Com,2,Kolkata,rainy,5,yes,24760,57.76
07/26/2021,E-Com,4,Kolkata,rainy,4,no,24760,60.76
07/27/2021,E-Com,4,Kolkata,rainy,4,no,24760,60.76
07/28/2021,E-Com,4,Kolkata,rainy,2,no,24760,50.76
07/29/2021,E-Com,4,Kolkata,rainy,2,no,24760,50.76
07/30/2021,E-Com,7,Kolkata,rainy,2,no,24760,62.76
07/31/2021,E-Com,7,Kolkata,rainy,1,no,24760,57.76
08/01/2021,E-Com,7,Kolkata,rainy,25,yes,24760,177.76
08/02/2021,E-Com,3,Kolkata,rainy,20,no,24760,136.76
08/03/2021,E-Com,3,Kolkata,rainy,19,no,24760,131.76
08/04/2021,E-Com,3,Kolkata,rainy,18,no,24760,126.76
08/05/2021,E-Com,3,Kolkata,rainy,16,no,24760,116.76
08/06/2021,E-Com,1,Kolkata,rainy,15,no,24760,103.76
08/07/2021,E-Com,1,Kolkata,rainy,15,no,24760,103.76
08/08/2021,E-Com,1,Kolkata,rainy,12,yes,24760,88.76
08/09/2021,E-Com,1,Kolkata,rainy,10,no,24760,78.76
08/10/2021,E-Com,4,Kolkata,rainy,10,no,24760,90.76
08/11/2021,E-Com,4,Kolkata,rainy,9,no,24760,85.76
08/12/2021,E-Com,4,Kolkata,rainy,9,no,24760,85.76
08/13/2021,E-Com,4,Kolkata,rainy,9,no,24760,85.76
08/14/2021,E-Com,4,Kolkata,rainy,8,no,24760,80.76
08/15/2021,E-Com,4,Kolkata,rainy,20,yes,24760,140.76
08/16/2021,E-Com,3,Kolkata,rainy,12,yes,24760,96.76
08/17/2021,E-Com,3,Kolkata,rainy,7,no,24760,71.76
08/18/2021,E-Com,3,Kolkata,rainy,7,no,24760,71.76
08/19/2021,E-Com,3,Kolkata,rainy,11,yes,24760,91.76
08/20/2021,E-Com,3,Kolkata,rainy,6,no,24760,66.76
08/21/2021,E-Com,8,Kolkata,rainy,6,no,24760,86.76
08/22/2021,E-Com,8,Kolkata,rainy,6,yes,24760,86.76
08/23/2021,E-Com,8,Kolkata,rainy,5,no,24760,81.76
08/24/2021,E-Com,8,Kolkata,rainy,5,no,24760,81.76
08/25/2021,E-Com,8,Kolkata,rainy,5,no,24760,81.76
08/26/2021,E-Com,2,Kolkata,rainy,4,no,24760,52.76
08/27/2021,E-Com,2,Kolkata,rainy,4,no,24760,52.76
08/28/2021,E-Com,2,Kolkata,rainy,2,no,24760,42.76
08/29/2021,E-Com,2,Kolkata,rainy,2,yes,24760,42.76
08/30/2021,E-Com,2,Kolkata,rainy,2,no,24760,42.76
08/31/2021,E-Com,2,Kolkata,rainy,1,no,24760,37.76
09/01/2021,E-Com,5,Kolkata,rainy,1,no,24760,49.76
09/02/2021,E-Com,5,Kolkata,rainy,25,no,24760,169.76
09/03/2021,E-Com,5,Kolkata,rainy,20,no,24760,144.76
09/04/2021,E-Com,5,Kolkata,rainy,19,no,24760,139.76
09/05/2021,E-Com,5,Kolkata,rainy,18,yes,24760,134.76
09/06/2021,E-Com,5,Kolkata,rainy,16,no,24760,124.76
09/07/2021,E-Com,9,Kolkata,rainy,15,no,24760,135.76
09/08/2021,E-Com,9,Kolkata,rainy,15,no,24760,135.76
09/09/2021,E-Com,9,Kolkata,rainy,12,no,24760,120.76
09/10/2021,E-Com,9,Kolkata,rainy,15,yes,24760,135.76
09/11/2021,E-Com,3,Kolkata,rainy,10,no,24760,86.76
09/12/2021,E-Com,3,Kolkata,rainy,9,yes,24760,81.76
09/13/2021,E-Com,3,Kolkata,rainy,9,no,24760,81.76
09/14/2021,E-Com,3,Kolkata,rainy,9,no,24760,81.76
09/15/2021,E-Com,3,Kolkata,rainy,8,no,24760,76.76
09/16/2021,E-Com,12,Kolkata,rainy,8,no,24760,112.76
09/17/2021,E-Com,12,Kolkata,rainy,8,no,24760,112.76
09/18/2021,E-Com,12,Kolkata,rainy,7,no,24760,107.76
09/19/2021,E-Com,12,Kolkata,rainy,7,yes,24760,107.76
09/20/2021,E-Com,12,Kolkata,rainy,7,no,24760,107.76
09/21/2021,E-Com,6,Kolkata,rainy,6,no,24760,78.76
09/22/2021,E-Com,6,Kolkata,rainy,6,no,24760,78.76
09/23/2021,E-Com,6,Kolkata,rainy,6,no,24760,78.76
09/24/2021,E-Com,6,Kolkata,rainy,5,no,24760,73.76
09/25/2021,E-Com,6,Kolkata,rainy,5,no,24760,73.76
09/26/2021,E-Com,5,Kolkata,rainy,5,yes,24760,69.76
09/27/2021,E-Com,5,Kolkata,rainy,4,no,24760,64.76
09/28/2021,E-Com,5,Kolkata,rainy,4,no,24760,64.76
09/29/2021,E-Com,5,Kolkata,rainy,2,no,24760,54.76
09/30/2021,E-Com,5,Kolkata,rainy,2,no,24760,54.76
10/01/2021,E-Com,10,Kolkata,rainy,25,no,24760,189.76
10/02/2021,E-Com,10,Kolkata,rainy,30,yes,24760,214.76
10/03/2021,E-Com,10,Kolkata,rainy,19,yes,24760,159.76
10/04/2021,E-Com,10,Kolkata,rainy,18,no,24760,154.76
10/05/2021,E-Com,10,Kolkata,rainy,16,no,24760,144.76
10/06/2021,E-Com,10,Kolkata,rainy,15,no,24760,139.76
10/07/2021,E-Com,2,Kolkata,rainy,15,no,24760,107.76
10/08/2021,E-Com,2,Kolkata,rainy,12,no,24760,92.76
10/09/2021,E-Com,2,Kolkata,rainy,10,no,24760,82.76
10/10/2021,E-Com,2,Kolkata,rainy,10,yes,24760,82.76
10/11/2021,E-Com,2,Kolkata,rainy,9,no,24760,77.76
10/12/2021,E-Com,2,Kolkata,rainy,9,no,24760,77.76
10/13/2021,E-Com,7,Kolkata,rainy,9,no,24760,97.76
10/14/2021,E-Com,7,Kolkata,rainy,8,no,24760,92.76
10/15/2021,E-Com,7,Kolkata,rainy,12,yes,24760,112.76
10/16/2021,E-Com,7,Kolkata,rainy,8,no,24760,92.76
10/17/2021,E-Com,7,Kolkata,rainy,7,yes,24760,87.76
10/18/2021,E-Com,7,Kolkata,rainy,7,no,24760,87.76
10/19/2021,E-Com,3,Kolkata,rainy,11,yes,24760,91.76
10/20/2021,E-Com,3,Kolkata,rainy,6,no,24760,66.76
10/21/2021,E-Com,3,Kolkata,rainy,6,no,24760,66.76
10/22/2021,E-Com,3,Kolkata,rainy,6,no,24760,66.76
10/23/2021,E-Com,3,Kolkata,rainy,5,no,24760,61.76
10/24/2021,E-Com,3,Kolkata,rainy,5,yes,24760,61.76
10/25/2021,E-Com,3,Kolkata,rainy,5,no,24760,61.76
10/26/2021,E-Com,11,Kolkata,rainy,4,no,24760,88.76
10/27/2021,E-Com,11,Kolkata,rainy,4,no,24760,88.76
10/28/2021,E-Com,11,Kolkata,rainy,2,no,24760,78.76
10/29/2021,E-Com,11,Kolkata,rainy,2,no,24760,78.76
10/30/2021,E-Com,11,Kolkata,rainy,2,no,24760,78.76
10/31/2021,E-Com,11,Kolkata,rainy,1,yes,24760,73.76
11/01/2021,E-Com,11,Kolkata,winter,25,no,24760,193.76
11/02/2021,E-Com,11,Kolkata,winter,20,no,24760,168.76
11/03/2021,E-Com,2,Kolkata,winter,19,no,24760,127.76
11/04/2021,E-Com,2,Kolkata,winter,25,yes,24760,157.76
11/05/2021,E-Com,2,Kolkata,winter,24,yes,24760,152.76
11/06/2021,E-Com,2,Kolkata,winter,15,no,24760,107.76
11/07/2021,E-Com,2,Kolkata,winter,15,yes,24760,107.76
11/08/2021,E-Com,2,Kolkata,winter,12,no,24760,92.76
11/09/2021,E-Com,7,Kolkata,winter,10,no,24760,102.76
11/10/2021,E-Com,7,Kolkata,winter,10,no,24760,102.76
11/11/2021,E-Com,7,Kolkata,winter,9,no,24760,97.76
11/12/2021,E-Com,7,Kolkata,winter,9,no,24760,97.76
11/13/2021,E-Com,7,Kolkata,winter,9,no,24760,97.76
11/14/2021,E-Com,7,Kolkata,winter,8,yes,24760,92.76
11/15/2021,E-Com,7,Kolkata,winter,8,no,24760,92.76
11/16/2021,E-Com,4,Kolkata,winter,8,no,24760,80.76
11/17/2021,E-Com,4,Kolkata,winter,7,no,24760,75.76
11/18/2021,E-Com,4,Kolkata,winter,7,no,24760,75.76
11/19/2021,E-Com,4,Kolkata,winter,12,yes,24760,100.76
11/20/2021,E-Com,4,Kolkata,winter,6,no,24760,70.76
11/21/2021,E-Com,4,Kolkata,winter,6,yes,24760,70.76
11/22/2021,E-Com,1,Kolkata,winter,6,no,24760,58.76
11/23/2021,E-Com,1,Kolkata,winter,5,no,24760,53.76
11/24/2021,E-Com,1,Kolkata,winter,5,no,24760,53.76
11/25/2021,E-Com,1,Kolkata,winter,5,no,24760,53.76
11/26/2021,E-Com,1,Kolkata,winter,4,no,24760,48.76
11/27/2021,E-Com,9,Kolkata,winter,4,no,24760,80.76
11/28/2021,E-Com,9,Kolkata,winter,2,yes,24760,70.76
11/29/2021,E-Com,9,Kolkata,winter,2,no,24760,70.76
11/30/2021,E-Com,9,Kolkata,winter,2,no,24760,70.76
12/01/2021,E-Com,9,Kolkata,winter,25,no,24760,185.76
12/02/2021,E-Com,9,Kolkata,winter,20,no,24760,160.76
12/03/2021,E-Com,6,Kolkata,winter,19,no,24760,143.76
12/04/2021,E-Com,6,Kolkata,winter,18,no,24760,138.76
12/05/2021,E-Com,5,Kolkata,winter,16,yes,24760,124.76
12/06/2021,E-Com,5,Kolkata,winter,15,no,24760,119.76
12/07/2021,E-Com,5,Kolkata,winter,15,no,24760,119.76
12/08/2021,E-Com,5,Kolkata,winter,12,no,24760,104.76
12/09/2021,E-Com,5,Kolkata,winter,10,no,24760,94.76
12/10/2021,E-Com,10,Kolkata,winter,10,no,24760,114.76
12/11/2021,E-Com,10,Kolkata,winter,9,no,24760,109.76
12/12/2021,E-Com,10,Kolkata,winter,9,yes,24760,109.76
12/13/2021,E-Com,10,Kolkata,winter,9,no,24760,109.76
12/14/2021,E-Com,10,Kolkata,winter,8,no,24760,104.76
12/15/2021,E-Com,10,Kolkata,winter,8,no,24760,104.76
12/16/2021,E-Com,2,Kolkata,winter,8,no,24760,72.76
12/17/2021,E-Com,2,Kolkata,winter,7,no,24760,67.76
12/18/2021,E-Com,2,Kolkata,winter,7,no,24760,67.76
12/19/2021,E-Com,2,Kolkata,winter,7,yes,24760,67.76
12/20/2021,E-Com,2,Kolkata,winter,6,no,24760,62.76
12/21/2021,E-Com,2,Kolkata,winter,6,no,24760,62.76
12/22/2021,E-Com,6,Kolkata,winter,6,no,24760,78.76
12/23/2021,E-Com,6,Kolkata,winter,5,no,24760,73.76
12/24/2021,E-Com,5,Kolkata,winter,5,no,24760,69.76
12/25/2021,E-Com,5,Kolkata,winter,15,yes,24760,119.76
12/26/2021,E-Com,5,Kolkata,winter,4,yes,24760,64.76
12/27/2021,E-Com,5,Kolkata,winter,4,no,24760,64.76
12/28/2021,E-Com,5,Kolkata,winter,2,no,24760,54.76
12/29/2021,E-Com,10,Kolkata,winter,2,no,24760,74.76
12/30/2021,E-Com,10,Kolkata,winter,2,no,24760,74.76
12/31/2021,E-Com,10,Kolkata,winter,1,no,24760,69.76
